element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
1,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4744,63768,4959,9703,1
2,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2650,34540,1902,4552,2
3,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-3499,7526,123,3622,3
4,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1917,10260,468,2385,4
5,12,8,1,False,2023-08-21T19:00:00Z,0.0,1.0,2,20,0,0,0,0,0,0,0,0,0,0,0,5,13.0,0.0,0.0,1.3,0,0.00,0.00,0.00,0.73,50,-223848,2639445,61796,285644,5
6,12,8,2,False,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,1,0,0,0,0,1,0,0,0,-1,0.0,13.8,6.0,1.9,1,0.02,0.05,0.07,1.06,75,-63530,377081,8492,72022,6
7,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2062,16470,946,3008,7
8,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,79,-83981,128916,3233,87214,8
9,12,8,1,False,2023-08-21T19:00:00Z,0.0,1.0,2,11,0,0,0,0,0,0,0,0,0,0,0,5,3.6,0.6,0.0,0.4,0,0.00,0.01,0.01,0.59,55,-1903,19464,1215,3118,9
10,12,8,1,False,2023-08-21T19:00:00Z,0.0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,0,0.00,0.00,0.00,0.26,45,-1391,9267,233,1624,10
11,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4225,10849,819,5044,11
12,12,8,3,False,2023-08-21T19:00:00Z,0.0,1.0,2,69,0,0,1,0,0,0,0,0,0,0,0,4,0.0,7.3,17.0,2.4,1,0.11,0.04,0.15,0.34,80,66471,1416545,122756,56285,12
13,12,8,5,False,2023-08-21T19:00:00Z,0.0,1.0,2,78,0,1,1,0,0,0,0,0,0,0,0,6,0.0,21.8,28.0,4.9,1,0.81,0.02,0.83,0.47,55,142472,488293,168491,26019,13
14,12,8,11,False,2023-08-21T19:00:00Z,0.0,1.0,2,89,1,0,1,0,0,0,0,0,0,0,3,32,44.6,19.8,27.0,9.1,1,0.83,0.09,0.92,0.80,85,-87344,2052971,75089,162433,14
15,12,8,3,False,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,1,0,0,0,0,0,0,0,0,21,18.6,24.1,13.0,5.6,1,0.07,0.05,0.12,1.06,50,-2840,36762,3462,6302,15
16,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1190,7794,311,1501,16
17,12,8,6,False,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,1,0,0,0,0,0,0,2,0,25,15.4,0.0,0.0,1.5,1,0.00,0.01,0.01,1.06,50,-46452,1625661,45504,91956,17
18,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-693,17320,894,1587,18
19,12,8,3,False,2023-08-21T19:00:00Z,0.0,1.0,2,88,0,0,1,0,0,0,0,0,0,0,0,15,10.6,30.3,30.0,7.1,1,0.16,0.11,0.27,0.80,86,446931,5980568,473575,26644,19
20,12,8,8,False,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,1,0,0,0,0,0,0,0,2,29,27.6,1.2,0.0,2.9,1,0.00,0.01,0.01,1.06,51,279299,2061837,320796,41497,20
21,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-266,1955,62,328,21
22,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-3123,15089,436,3559,22
23,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1878,26211,1698,3576,23
24,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-3895,30163,1555,5450,24
25,12,8,3,False,2023-08-21T19:00:00Z,0.0,1.0,2,66,0,0,1,0,0,0,0,0,1,0,0,13,0.0,3.8,0.0,0.2,1,0.00,0.03,0.03,1.79,45,1117,24757,4024,2907,25
26,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,69,-115616,412699,8125,123741,26
27,17,16,0,False,2023-08-18T18:45:00Z,2.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-233,97745,6469,6702,27
28,17,17,2,True,2023-08-18T18:45:00Z,2.0,1.0,2,90,0,0,0,1,0,0,0,0,0,2,0,13,16.4,0.0,0.0,1.6,1,0.00,0.00,0.00,0.51,40,79630,1351022,94815,15185,28
29,12,8,7,False,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,1,0,0,0,0,0,0,0,1,26,21.6,4.2,0.0,2.6,1,0.00,0.02,0.02,1.06,55,-26439,846686,40504,66943,29
30,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-672,1484,0,672,30
31,12,8,1,False,2023-08-21T19:00:00Z,0.0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.3,0.0,0.2,0,0.00,0.00,0.00,0.26,50,-91078,528181,18283,109361,31
32,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-719,3938,197,916,32
33,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,5,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,4.3,0.0,0.3,0,0.00,0.00,0.00,0.00,45,-29340,525180,13933,43273,33
34,11,9,14,True,2023-08-20T13:00:00Z,4.0,0.0,2,62,1,1,1,0,0,0,0,0,0,0,3,41,50.0,13.2,31.0,9.4,1,0.32,0.68,1.00,0.64,55,-3030,63516,6101,9131,34
35,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,59,-10038,9635,92,10130,35
36,11,9,6,True,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,27,24.4,16.3,0.0,4.1,1,0.00,0.27,0.27,0.68,45,21738,696141,65696,43958,36
37,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4104,125410,4839,8943,37
38,11,9,1,True,2023-08-20T13:00:00Z,4.0,0.0,2,21,0,0,0,0,0,0,0,0,0,0,0,4,4.0,1.0,8.0,1.3,0,0.07,0.01,0.08,0.03,60,-5406,53391,3394,8800,38
39,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2102,24840,2242,4344,39
40,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-862,1666,15,877,40
41,11,9,1,True,2023-08-20T13:00:00Z,4.0,0.0,2,26,0,0,0,0,0,0,0,0,0,0,0,8,15.2,0.2,0.0,1.5,0,0.00,0.00,0.00,0.03,45,-1562,44605,4081,5643,41
42,11,9,10,True,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,1,1,0,0,0,0,1,0,0,2,31,14.8,17.7,5.0,3.8,1,0.02,0.05,0.07,0.68,45,7057,115312,17061,10004,42
43,11,9,7,True,2023-08-20T13:00:00Z,4.0,0.0,2,63,1,0,1,0,0,0,0,1,0,0,0,30,44.0,14.4,19.0,7.7,1,0.79,0.10,0.89,0.64,55,-27868,233546,4278,32146,43
44,11,9,7,True,2023-08-20T13:00:00Z,4.0,0.0,2,16,1,0,0,0,0,0,0,0,0,0,2,31,38.2,11.7,19.0,6.9,0,0.55,0.00,0.55,0.03,50,-1228,3101,67,1295,44
45,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-835,19149,841,1676,45
46,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-868,3083,75,943,46
47,11,9,3,True,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,12,4.2,2.6,2.0,0.9,1,0.02,0.03,0.05,0.68,50,5,9749,1270,1265,47
48,11,9,6,True,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,29,14.0,0.4,2.0,1.6,1,0.00,0.00,0.00,0.68,45,-2372,105680,6316,8688,48
49,11,9,8,True,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,1,0,0,0,0,0,0,2,2,31,22.4,0.0,0.0,2.2,1,0.00,0.00,0.00,0.68,50,-14621,717905,33535,48156,49
50,11,9,10,True,2023-08-20T13:00:00Z,4.0,0.0,2,90,1,0,1,0,0,0,0,0,0,0,2,31,43.8,4.3,33.0,8.1,1,0.86,0.09,0.95,0.68,55,-2242,43428,2319,4561,50
51,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-498244,666374,6185,504429,51
53,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1642,81567,2302,3944,53
54,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,766,16032,2382,1616,54
55,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-3793,9744,95,3888,55
56,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-252,756,0,252,56
57,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-92,624,0,92,57
58,11,9,1,True,2023-08-20T13:00:00Z,4.0,0.0,2,27,0,0,0,0,0,0,0,0,0,0,0,9,2.6,1.4,0.0,0.4,0,0.00,0.01,0.01,0.03,60,-11529,97894,3534,15063,58
59,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-918,1654,21,939,59
60,11,9,5,True,2023-08-20T13:00:00Z,4.0,0.0,2,73,0,1,1,0,0,0,0,0,0,0,0,11,7.2,32.4,12.0,5.2,1,0.15,0.05,0.20,0.64,80,7626,2282862,147192,139566,60
61,11,9,0,True,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-372,905,0,372,61
62,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,62,0,0,0,3,0,0,0,1,0,0,0,1,0.6,1.8,2.0,0.4,1,0.00,0.00,0.00,2.88,50,-1340,13422,727,2067,62
63,14,11,2,False,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,0,0,5,15.8,3.8,7.0,2.7,1,0.41,0.07,0.48,3.08,55,-8971,62779,1980,10951,63
64,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,14,0,0,0,0,0,0,0,0,0,0,0,7,3.4,27.8,2.0,3.3,0,0.00,0.19,0.19,0.08,50,-135,9519,1015,1150,64
65,14,11,2,False,2023-08-19T14:00:00Z,3.0,1.0,2,62,0,0,0,3,0,0,0,0,0,0,0,8,9.6,1.5,0.0,1.1,1,0.00,0.00,0.00,2.88,50,-37,1971,197,234,65
66,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-689,1967,34,723,66
67,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-119,510,0,119,67
68,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-666,1888,43,709,68
69,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1607,26379,3519,1912,69
70,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,14,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.3,0.0,0.2,0,0.00,0.00,0.00,0.08,45,-303,1091,26,329,70
71,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-458,7263,412,870,71
72,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,27,0,0,0,0,0,0,0,0,0,0,0,2,9.0,11.5,19.0,4.0,0,0.22,0.01,0.23,0.20,50,-5390,40292,685,6075,72
73,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-228,1650,34,262,73
74,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-365,3512,179,544,74
75,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1356,7404,194,1550,75
76,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,27,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,1.3,8.0,0.8,0,0.23,0.00,0.23,0.20,50,-5254,39780,1494,6748,76
77,14,11,10,False,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,3,0,1,0,1,0,8,3,37,70.4,0.0,0.0,7.0,1,0.00,0.00,0.00,3.08,45,-3109,68815,2923,6032,77
78,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1887,3162,27,1914,78
79,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-39,149,0,39,79
80,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-852,56991,1581,2433,80
81,14,11,2,False,2023-08-19T14:00:00Z,3.0,1.0,2,75,0,0,0,3,0,0,0,0,0,0,0,8,1.8,11.2,0.0,1.3,1,0.00,0.01,0.01,3.00,50,-104,1839,139,243,81
82,14,11,6,False,2023-08-19T14:00:00Z,3.0,1.0,2,75,1,0,0,3,0,0,0,1,0,0,1,32,38.4,14.8,31.0,8.4,1,0.18,0.10,0.28,3.00,45,33524,130520,46499,12975,82
83,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,83,0,0,0,3,0,0,0,0,0,0,0,18,25.2,10.6,0.0,3.6,1,0.00,0.06,0.06,3.08,45,-2409,13514,492,2901,83
84,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-729,1990,44,773,84
85,14,11,5,False,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,1,0,3,0,0,0,0,0,0,0,11,16.2,21.6,18.0,5.6,1,0.15,0.01,0.16,3.08,65,-10112,260913,15961,26073,85
86,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-738,1904,37,775,86
87,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,6,0,0,0,0,0,0,0,0,0,0,0,7,9.8,0.6,26.0,3.6,0,0.15,0.00,0.15,0.00,50,-383,2095,52,435,87
88,14,11,0,False,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2164,15145,0,2164,88
89,14,11,1,False,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,0,0,17,33.4,0.2,0.0,3.4,1,0.00,0.00,0.00,3.08,45,221,8955,1063,842,89
90,13,10,4,False,2023-08-19T14:00:00Z,0.0,3.0,2,1,0,1,0,0,0,0,0,0,0,0,0,15,17.4,10.4,7.0,3.5,0,0.15,0.55,0.70,0.02,45,1905,29542,4182,2277,90
91,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-373,23754,929,1302,91
92,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-15055,282236,8481,23536,92
93,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-603,19095,971,1574,93
94,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-58,201,0,58,94
95,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-483,4108,258,741,95
96,13,10,6,False,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,1,0,0,0,0,0,0,0,0,29,14.4,1.0,13.0,2.8,1,0.08,0.20,0.28,0.46,45,836,26673,2488,1652,96
97,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-167,901,0,167,97
98,13,10,1,False,2023-08-19T14:00:00Z,0.0,3.0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.3,0,0.00,0.00,0.00,0.09,50,-685,11150,825,1510,98
99,13,10,1,False,2023-08-19T14:00:00Z,0.0,3.0,2,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.1,0,0.00,0.00,0.00,0.07,50,-1107,10950,596,1703,99
100,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-266,1149,0,266,100
101,13,10,6,False,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,1,0,0,0,0,0,0,2,0,28,19.2,0.0,0.0,1.9,1,0.00,0.00,0.00,0.46,45,7871,181430,16379,8508,101
102,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-676,14271,541,1217,102
103,13,10,5,False,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,1,0,0,0,0,1,0,0,0,18,7.0,1.9,2.0,1.1,1,0.00,0.09,0.09,0.46,45,166244,383149,178765,12521,103
104,13,10,5,False,2023-08-19T14:00:00Z,0.0,3.0,2,77,0,0,1,0,0,0,0,1,0,0,0,15,0.0,1.5,0.0,0.2,1,0.00,0.01,0.01,0.36,45,-611,28443,1516,2127,104
105,13,10,3,False,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,1,0,0,0,0,0,0,0,0,11,7.8,14.4,4.0,2.6,1,0.00,0.15,0.15,0.46,55,-283,7750,783,1066,105
106,13,10,3,False,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,1,0,0,0,0,0,0,0,0,25,26.6,65.8,19.0,11.1,1,0.07,0.68,0.75,0.46,55,-12476,67183,1748,14224,106
107,13,10,1,False,2023-08-19T14:00:00Z,0.0,3.0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.3,17.0,2.0,0,0.22,0.01,0.23,0.09,50,-417,3326,107,524,107
108,13,10,16,False,2023-08-19T14:00:00Z,0.0,3.0,2,90,2,0,1,0,0,0,0,0,0,0,3,43,75.8,16.1,71.0,16.3,1,1.79,0.24,2.03,0.46,65,230616,1037007,257141,26525,108
109,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-119115,460144,7589,126704,109
110,13,10,3,False,2023-08-19T14:00:00Z,0.0,3.0,2,78,0,0,1,0,0,0,0,0,0,0,0,11,12.8,1.3,10.0,2.4,1,0.02,0.02,0.04,0.36,55,-604,13733,867,1471,110
111,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-228,770,11,239,111
112,13,10,7,False,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,1,0,0,0,0,0,0,0,1,32,26.8,20.7,10.0,5.8,1,0.04,0.22,0.26,0.46,45,-3382,179607,6001,9383,112
113,12,8,0,False,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-90113,388156,5826,95939,113
114,13,10,1,False,2023-08-19T14:00:00Z,0.0,3.0,2,12,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.0,0.0,0.4,0,0.00,0.00,0.00,0.09,45,-467,5981,94,561,114
115,13,10,3,False,2023-08-19T14:00:00Z,0.0,3.0,2,70,0,0,1,0,0,0,0,0,0,0,0,2,1.4,1.3,4.0,0.7,1,0.00,0.05,0.05,0.36,55,-1165,8819,199,1364,115
116,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-955,40755,1140,2095,116
117,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,80,-3130,8975,1016,4146,117
118,13,10,0,False,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-267,2581,236,503,118
