element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
266,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2525,49608,375,2900,266
267,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,67,0,0,0,2,0,0,0,0,0,0,0,8,2.6,11.3,6.0,2.0,1,0.02,0.01,0.03,1.94,55,4046,105836,13051,9005,267
268,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-54,1494,146,200,268
269,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-596,736,0,596,269
270,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,67,0,0,0,2,0,0,0,0,0,0,0,4,0.0,1.2,10.0,0.8,1,0.15,0.01,0.16,1.94,55,5776,19528,7458,1682,270
271,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,9,7.6,2.6,6.0,1.6,1,0.12,0.02,0.14,3.80,45,39463,102436,44288,4825,271
272,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-248,2930,153,401,272
273,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-755,8688,366,1121,273
274,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-918,13673,449,1367,274
275,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,5,0,19,41.4,0.0,0.0,4.1,1,0.00,0.00,0.00,3.80,45,114735,871896,134998,20263,275
276,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,14,11.0,18.3,4.0,3.3,1,0.00,0.05,0.05,3.80,45,26374,72725,35175,8801,276
277,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2312,51802,2062,4374,277
278,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,75,-90313,315027,15405,105718,278
279,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,4,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,1.27,45,-3849,42124,1589,5438,279
280,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,23,0,0,0,1,0,0,0,1,0,0,0,0,3.4,1.2,0.0,0.5,0,0.00,0.01,0.01,1.87,50,-3883,11372,159,4042,280
281,13,4,-2,True,2023-08-19T14:00:00Z,0.0,3.0,2,63,0,0,0,3,0,0,0,0,1,0,0,1,0.0,1.8,2.0,0.3,1,0.00,0.01,0.01,6.46,45,12425,62637,15386,2961,281
282,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,66,0,0,0,2,0,0,0,1,0,0,0,9,13.0,33.8,2.0,4.9,1,0.00,0.08,0.08,1.94,50,-6612,81757,1553,8165,282
283,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,12,6.6,4.1,0.0,1.1,1,0.00,0.03,0.03,3.80,45,7630,70130,10551,2921,283
284,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1029,39143,970,1999,284
285,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,85,0,0,0,2,0,0,0,0,0,0,0,19,15.4,3.5,0.0,1.9,1,0.00,0.07,0.07,2.54,45,3145,62758,5892,2747,285
286,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-886,7142,115,1001,286
287,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-53787,325260,9005,62792,287
288,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,8,11.0,20.8,26.0,5.8,1,0.05,0.14,0.19,3.80,55,1268,20686,3379,2111,288
289,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-331,31365,1529,1860,289
290,14,3,2,True,2023-08-19T14:00:00Z,3.0,1.0,2,75,0,0,0,1,0,0,0,0,0,0,0,18,18.4,37.1,38.0,9.4,1,0.13,0.12,0.25,0.45,80,6308,1689685,83246,76938,290
291,14,3,2,True,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,1,0,4,0,16,29.0,0.0,0.0,2.9,1,0.00,0.00,0.00,1.29,55,25552,894466,66646,41094,291
292,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-848,4935,369,1217,292
293,14,3,1,True,2023-08-19T14:00:00Z,3.0,1.0,2,4,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.28,75,-143608,1106632,67659,211267,293
294,14,3,12,True,2023-08-19T14:00:00Z,3.0,1.0,2,75,1,1,0,1,0,0,0,0,0,0,2,33,39.8,22.9,98.0,16.1,1,0.69,0.12,0.81,0.45,80,-2050,267516,29834,31884,294
295,14,3,1,True,2023-08-19T14:00:00Z,3.0,1.0,2,14,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.1,0.0,0.2,0,0.00,0.00,0.00,0.84,50,-2092,20553,1229,3321,295
296,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-620,1197,0,620,296
297,14,3,2,True,2023-08-19T14:00:00Z,3.0,1.0,2,62,0,0,0,1,0,0,0,0,0,0,0,10,5.6,11.8,11.0,2.8,1,0.24,0.04,0.28,0.19,75,-31755,570407,47557,79312,297
298,14,3,1,True,2023-08-19T14:00:00Z,3.0,1.0,2,14,0,0,0,0,0,0,0,0,0,0,0,4,3.6,0.8,0.0,0.4,0,0.00,0.00,0.00,0.84,45,-2163,28148,1403,3566,298
299,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-434,913,0,434,299
300,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1302,11824,547,1849,300
301,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1043,27412,772,1815,301
302,14,3,2,True,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,16,18.6,0.6,4.0,2.3,1,0.05,0.00,0.05,1.29,50,51617,216688,66162,14545,302
303,14,3,7,True,2023-08-19T14:00:00Z,3.0,1.0,2,85,1,0,0,1,0,0,0,0,0,0,0,28,36.2,28.1,28.0,9.2,1,0.42,0.22,0.64,1.00,76,305197,911746,334046,28849,303
304,14,3,-2,True,2023-08-19T14:00:00Z,3.0,1.0,2,57,0,0,0,1,0,0,0,0,1,0,0,1,7.8,7.9,0.0,1.6,1,0.00,0.05,0.05,2.38,60,-57686,1022382,45356,103042,304
305,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2355,24028,1184,3539,305
306,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1409,23303,1127,2536,306
307,14,3,2,True,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,19,19.8,50.2,0.0,7.0,1,0.00,0.21,0.21,1.29,65,25781,392028,48897,23116,307
308,14,3,5,True,2023-08-19T14:00:00Z,3.0,1.0,2,85,1,0,0,1,0,0,1,0,0,0,0,15,41.4,33.0,79.0,15.3,1,1.23,0.11,1.34,1.00,125,163064,2739755,211617,48553,308
309,14,3,5,True,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,1,0,1,0,0,0,0,0,0,0,26,15.2,15.9,22.0,5.3,1,0.12,0.05,0.17,1.29,70,-10856,340429,26038,36894,309
310,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-3543,21793,1075,4618,310
311,14,3,1,True,2023-08-19T14:00:00Z,3.0,1.0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.28,45,-1247,11151,324,1571,311
312,14,3,0,True,2023-08-19T14:00:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-761,3230,0,761,312
313,14,3,2,True,2023-08-19T14:00:00Z,3.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,17,18.6,11.3,23.0,5.3,1,0.21,0.02,0.23,1.29,60,29679,932127,76711,47032,313
341,16,15,7,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,1,28,16.4,16.0,1.0,3.3,1,0.03,0.02,0.05,0.29,50,90710,559028,119275,28565,341
342,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,201248,664994,229935,28687,342
343,16,15,7,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,1,0,1,0,0,0,0,1,0,0,2,33,38.4,27.5,21.0,8.7,1,0.11,0.02,0.13,0.29,65,22454,488030,74423,51969,343
344,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,-106448,339577,30229,136677,344
345,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-247,2936,205,452,345
346,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,59,-81157,256973,8051,89208,346
347,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-377,7086,280,657,347
348,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-20,50,0,20,348
349,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,104,-969543,422194,6557,976100,349
350,16,15,7,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,1,28,10.6,1.9,0.0,1.3,1,0.00,0.01,0.01,0.29,55,-86857,545672,34260,121117,350
351,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-213,2004,124,337,351
352,16,15,6,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,1,0,25,12.8,10.0,0.0,2.3,1,0.00,0.01,0.01,0.29,55,32402,1469985,88878,56476,352
353,16,15,9,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,1,1,0,0,0,0,0,0,0,3,35,37.4,91.6,28.0,15.7,1,0.33,0.53,0.86,0.29,75,-10035,779132,77947,87982,353
354,16,15,3,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,7,12.6,9.5,19.0,4.1,1,0.09,0.04,0.13,0.29,74,-97274,425129,13903,111177,354
355,16,15,2,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,1,3.2,11.8,48.0,6.3,1,0.43,0.02,0.45,0.29,140,132944,8231668,161773,28829,355
356,16,15,3,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,15,6.4,9.0,4.0,1.9,1,0.10,0.04,0.14,0.29,50,-1687,99862,11178,12865,356
357,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-5238,35576,1232,6470,357
358,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,17713,64137,24989,7276,358
359,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,75,-3355,6275,0,3355,359
360,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,42,4083,623,581,360
361,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4559,63680,1564,6123,361
362,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,2590,20208,5670,3080,362
363,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-279,2486,210,489,363
364,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-747,4124,123,870,364
365,16,15,3,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,19,20.4,8.4,2.0,3.1,1,0.00,0.07,0.07,0.29,56,395603,831130,422644,27041,365
366,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-6735,82354,2409,9144,366
367,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-571,13476,414,985,367
368,16,15,0,True,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-857450,1505031,17301,874751,368
369,16,15,6,True,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,1,0,0,0,0,0,0,0,0,25,7.2,16.3,4.0,2.8,1,0.00,0.05,0.05,0.29,50,87981,477500,107637,19656,369
370,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-389,829,0,389,370
371,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-940,3677,83,1023,371
372,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,65,0,0,0,1,0,0,0,1,0,0,0,1,8.0,12.4,13.0,3.3,1,0.23,0.05,0.28,1.25,70,-10910,116753,5592,16502,372
373,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,0,2,0,0,0,1,0,0,0,13,13.0,54.4,26.0,9.3,1,0.76,0.42,1.18,1.80,85,-81782,2340614,80824,162606,373
374,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1046,16339,724,1770,374
375,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1282,19047,1041,2323,375
376,18,18,2,False,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,0,2,0,0,0,0,0,0,0,7,17.2,5.3,38.0,6.1,1,0.40,0.02,0.42,1.80,55,-24728,419849,22609,47337,376
377,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,24,0,0,0,1,0,0,0,0,0,0,0,4,6.6,2.2,2.0,1.1,0,0.00,0.01,0.01,0.55,50,-32377,146811,4362,36739,377
378,17,17,1,True,2023-08-18T18:45:00Z,2.0,1.0,2,21,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.5,4.0,0.6,0,0.03,0.00,0.03,0.27,50,26023,90812,32962,6939,378
379,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,24,0,0,0,1,0,0,0,0,0,0,0,7,10.8,1.8,0.0,1.3,0,0.00,0.01,0.01,0.55,60,-5767,45143,1961,7728,379
380,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1503,28376,2040,3543,380
381,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-5356,8539,322,5678,381
382,18,18,2,False,2023-08-19T16:30:00Z,2.0,0.0,2,65,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.1,43.0,6.3,1,0.21,0.05,0.26,1.25,50,-10833,232760,15286,26119,382
383,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-599,4858,254,853,383
384,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1932,11925,102,2034,384
385,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7508,29258,300,7808,385
386,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1042,16412,762,1804,386
387,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-8272,43953,1457,9729,387
388,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-572,2279,95,667,388
389,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1928,4150,43,1971,389
390,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,5,0,0,0,0,0,0,0,0,0,0,0,3,4.2,11.0,0.0,1.5,0,0.00,0.01,0.01,0.07,65,-3118,20869,1578,4696,390
391,18,18,-1,False,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,0,2,1,0,0,0,0,0,0,12,13.6,11.5,0.0,2.5,1,0.00,0.01,0.01,1.80,50,-62517,608208,24614,87131,391
392,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-670,7232,236,906,392
393,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-755,7511,205,960,393
394,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,6.0,0.7,0,0.00,0.01,0.01,0.07,45,-273,13419,1729,2002,394
395,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,0,2,0,0,0,0,0,0,0,17,15.4,1.8,21.0,3.8,1,0.03,0.01,0.04,1.80,50,124897,424217,138535,13638,395
396,18,18,2,False,2023-08-19T16:30:00Z,2.0,0.0,2,84,0,0,0,2,0,0,0,0,0,0,0,-4,5.8,22.3,30.0,5.8,1,0.36,0.05,0.41,1.74,90,-16196,4383205,164969,181165,396
397,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,24,0,0,0,1,0,0,0,0,0,0,0,7,5.4,1.9,0.0,0.7,0,0.00,0.01,0.01,0.55,70,-10687,83584,2309,12996,397
398,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,90,0,0,0,2,0,0,0,0,0,0,0,23,28.8,81.5,2.0,11.2,1,0.00,0.47,0.47,1.80,55,-13923,2330461,97719,111642,398
399,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1342,14394,998,2340,399
400,18,18,0,False,2023-08-19T16:30:00Z,2.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-735,4950,168,903,400
401,18,18,1,False,2023-08-19T16:30:00Z,2.0,0.0,2,65,0,0,0,1,0,0,0,1,0,0,0,11,5.8,12.2,2.0,2.0,1,0.00,0.10,0.10,1.25,45,159885,382753,174411,14526,401
402,16,13,2,False,2023-08-19T19:00:00Z,1.0,0.0,2,85,0,0,0,1,0,0,0,0,0,0,0,3,4.0,23.3,13.0,4.0,1,0.06,0.03,0.09,0.81,65,-80055,638475,16848,96903,402
403,16,13,1,False,2023-08-19T19:00:00Z,1.0,0.0,2,23,0,0,0,0,0,0,0,0,0,0,0,7,13.6,14.9,4.0,3.3,0,0.00,0.01,0.01,0.28,45,-33661,507637,15050,48711,403
404,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-985,2506,0,985,404
405,16,13,2,False,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,10.6,0.6,0.0,1.1,1,0.00,0.00,0.00,1.09,45,49013,1752675,123071,74058,405
406,16,13,1,False,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,0,1,0,0,0,1,0,0,0,7,0.0,4.3,1.0,0.5,1,0.07,0.05,0.12,1.09,60,-32283,279586,13505,45788,406
407,16,13,2,False,2023-08-19T19:00:00Z,1.0,0.0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,14.0,1.8,0.0,1.6,1,0.00,0.01,0.01,1.09,45,-11219,289167,12033,23252,407
408,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-280,1420,0,280,408
409,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5529,108232,2221,7750,409
410,16,13,0,False,2023-08-19T19:00:00Z,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-710,4721,151,861,410
